timestamp,front_err_x,front_err_y,front_area,lidar_left,lidar_right,fwd_cmd,right_cmd,yaw_cmd
1783415952.4028835,0,0,0,0.5273536443710327,1.054142713546753,0.8,0.02633945345878601,0.0
1783415952.5062037,0,0,0,0.5273536443710327,1.054142713546753,0.8,0.02633945345878601,0.0
1783415952.6104143,0,0,0,0.5298123955726624,1.054142713546753,0.8,0.02633945345878601,0.0
1783415952.715477,0,0,0,0.5298123955726624,1.0516842603683472,0.8,0.026093593239784243,0.0
1783415952.8178477,0,0,0,0.5298123955726624,1.0516842603683472,0.8,0.026093593239784243,0.0
1783415952.9248729,0,0,0,0.5325016379356384,1.0516842603683472,0.8,0.025959131121635438,0.0
1783415953.028609,0,0,0,0.5325016379356384,1.0489968061447144,0.8,0.0258247584104538,0.0
1783415953.131169,0,0,0,0.5325016379356384,1.0489968061447144,0.8,0.0258247584104538,0.0
1783415953.233823,0,0,0,0.5325016379356384,1.0489968061447144,0.8,0.0258247584104538,0.0
1783415953.340407,0,0,0,0.5353794693946838,1.0461201667785645,0.8,0.025537034869194033,0.0
1783415953.4433813,0,0,0,0.5353794693946838,1.0461201667785645,0.8,0.025537034869194033,0.0
1783415953.5454957,0,0,0,0.5353794693946838,1.0461201667785645,0.8,0.025537034869194033,0.0
1783415953.6483555,0,0,0,0.5384291410446167,1.043075680732727,0.8,0.02523232698440552,0.0
1783415953.750413,0,0,0,0.5384291410446167,1.043075680732727,0.8,0.02523232698440552,0.0
1783415953.8558123,0,0,0,0.5384291410446167,1.043075680732727,0.8,0.02523232698440552,0.0
1783415953.9707618,0,0,0,0.5416353344917297,1.0398727655410767,0.8,0.025072017312049867,0.0
1783415954.0742927,0,0,0,0.5416353344917297,1.0398727655410767,0.8,0.02491187155246735,0.0
1783415954.1828,0,0,0,0.5416353344917297,1.0398727655410767,0.8,0.02491187155246735,0.0
1783415954.2847831,0,0,0,0.544987678527832,1.036521553993225,0.8,0.024576693773269653,0.0
1783415954.3892264,0,0,0,0.544987678527832,1.036521553993225,0.8,0.024576693773269653,0.0
1783415954.4914994,0,0,0,0.5484960079193115,1.0330148935317993,0.8,0.02422594428062439,0.0
1783415954.601368,0,0,0,0.5484960079193115,1.0330148935317993,0.8,0.02422594428062439,0.0
1783415954.7112308,0,0,0,0.5484960079193115,1.0330148935317993,0.8,0.02422594428062439,0.0
1783415954.8141506,0,0,0,0.5521286725997925,1.0293819904327393,0.8,0.02386266589164734,0.0
1783415954.9231234,0,0,0,0.5521286725997925,1.0293819904327393,0.8,0.02386266589164734,0.0
1783415955.0371227,0,0,0,0.5521286725997925,1.0293819904327393,0.8,0.02386266589164734,0.0
1783415955.1388533,0,0,0,0.5521286725997925,1.0293819904327393,0.8,0.02386266589164734,0.0
1783415955.2409396,0,0,0,0.5558246970176697,1.0256857872009277,0.8,0.023493054509162906,0.0
1783415955.3427987,0,0,0,0.5558246970176697,1.0256857872009277,0.8,0.023493054509162906,0.0
1783415955.4467154,0,0,0,0.5595172643661499,1.0256857872009277,0.8,0.02330842614173889,0.0
1783415955.549061,0,0,0,0.5595172643661499,1.0219945907592773,0.8,0.023123866319656374,0.0
1783415955.6505868,0,0,0,0.5595172643661499,1.0219945907592773,0.8,0.023123866319656374,0.0
1783415955.754487,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415955.8585393,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415955.960033,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.0649815,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.167039,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.2694495,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.3751526,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.477471,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.5811644,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.6842785,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.7876296,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.8918848,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415956.993644,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.0955796,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.1978452,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.3029313,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.4102385,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.5147645,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.6229875,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.7250502,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.8363407,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415957.93933,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.0498953,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.1527598,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.2580817,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.36236,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.4638286,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.5707586,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.6778994,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.7795875,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.8817346,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415958.9869537,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.0906086,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.1940994,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.3039284,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.406876,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.5104635,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.613884,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.7179394,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.8224714,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415959.926812,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.0356517,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.1438055,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.2473328,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.3502166,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.4582856,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.5608442,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.6644428,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.7667687,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.871588,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415960.9770782,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.080148,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.1834252,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.28507,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.3873758,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.4904802,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.5947,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.6980624,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.8026562,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415961.9066238,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.0106578,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.1132011,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.2168877,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.3208528,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.4244704,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.531568,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.6391683,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.7432544,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.8493893,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415962.9528158,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.055637,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.1581268,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.2633317,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.3710024,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.4810827,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.5855665,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.687714,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.790937,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415963.8976574,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.001201,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.1035798,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.2081628,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.31157,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.4185357,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.5217826,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.6242185,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.727199,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.829299,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415964.930876,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.0329037,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.1367247,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.2384968,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.3420095,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.4463558,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.5505283,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.6611257,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.770597,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.8737087,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415965.9768384,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.0817542,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.1889565,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.291609,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.394683,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.4971337,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.607568,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.7089965,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.8130896,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415966.9164796,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.0182943,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.1219118,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.2246077,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.3278444,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.4356112,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.538733,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.6442792,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.750549,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.8539217,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415967.9571753,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.0592215,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.164827,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.2698586,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.3724494,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.4747446,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.5798633,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.68159,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.7851052,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.8905199,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415968.9953089,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.1044085,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.2076354,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.3119879,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.4165964,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.5375283,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.6419208,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.744547,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.8469708,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415969.9485867,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.0560062,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.1629722,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.264861,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.3733141,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.4767408,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.5825088,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.6919856,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.8044112,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415970.9132898,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.0154202,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.1172767,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.222638,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.3264706,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.4286215,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.5371568,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.6458137,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.7533717,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.8604631,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415971.9644148,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415972.0682468,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415972.1718554,0,0,0,0.5595172643661499,1.0183584690093994,0.8,0.022942060232162477,0.0
1783415972.3830428,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415972.4869905,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415972.6046982,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415972.7082307,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415972.8140664,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415972.916706,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.0223808,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.1250677,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.2308066,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.3349915,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.4395723,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.544673,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.6493218,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.7504535,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.8520737,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415973.955271,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.0582345,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.1605136,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.2629347,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.368402,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.474434,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.5814152,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.6870902,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.792595,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.8949878,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415974.997104,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.101239,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.2042854,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.3058891,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.409759,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.5129666,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.614624,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.7218018,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.8238845,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415975.9265256,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.0282173,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.1303792,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.2340732,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.335975,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.4403105,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.5442173,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.6472182,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.7510045,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.8529,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415976.9667675,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.070431,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.1718042,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.2767994,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.3788698,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.4844747,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.5859973,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.687902,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.789892,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.892879,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415977.9969435,844,207,6666,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.0989294,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.2049239,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.306709,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.4133544,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.515736,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.6171103,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.7195132,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.8224943,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415978.9269657,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.0294573,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.1320837,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.233711,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.3376305,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.4444938,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.5476878,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.6492882,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.7567813,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.8583665,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415979.9597688,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.0619965,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.1652117,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.2667968,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.3689907,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.470565,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.5774922,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.6876717,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.7893326,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.895163,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415980.9978788,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.100193,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.201871,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.3053706,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.409947,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.5113277,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.6129537,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.7154555,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.818582,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415981.921903,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415982.0248084,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415982.1281927,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415982.2296004,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415982.3366947,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415982.4392114,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415982.5491264,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
1783415982.6556287,0,0,0,0.5595172643661499,1.0183584690093994,0.5,0.0,0.0
